id,bn_runmean_cos,bn_runmean_l1_neg,bn_runvar_logcos,bn_affine_cosine,member_sac,member_cka,member_margin_spearman,member_pred_agree,test_sac,test_cka,test_margin_spearman,test_pred_agree,cutmix_sac,cutmix_cka,cutmix_margin_spearman,cutmix_pred_agree,aug_delta_logit_cos,aug_class_delta_p10,aug_class_delta_p50,aug_class_delta_iqr_neg,aug_change_agreement,aug_label_agreement,member_ddv,test_ddv,cutmix_ddv,member_sac_w,test_sac_w,member_sac_hc,test_sac_hc,boundary_pred_agree,boundary_sac,layer1_cos,layer2_cos,layer3_cos,layer4_cos,layer_cos_mean,layer_cos_min,jacobian_cos
32,0.3246670624521169,-0.41204819083213806,0.20305407389299343,0.7269751581818973,0.7890668510531955,0.7156261884816371,0.47668572667143166,0.8765,0.6999380191327211,0.7350694283133518,0.7285056711264177,0.7425,0.4554193760050537,0.5706342482231636,0.33018878254719564,0.462,0.11038127890447232,0.05044584002483504,0.10950626163641625,-0.0742361099304113,0.929,0.888,0.9907970428466797,0.9853132963180542,0.9344416856765747,,0.45808816116132506,0.929797160948682,0.9824708889423306,0.3,0.313714641130259,0.8400020827422973,0.8109076619400368,0.707116323285944,0.2573209786006679,0.6538367616422365,0.2573209786006679,0.25824956595897675
33,0.2637221888783947,-0.5634912252426147,0.18431032730781188,0.7095412194085347,0.5057542780648767,0.6121282043401476,0.3079484464871116,0.669,0.5441781131437645,0.6656149311319218,0.5815181533795384,0.6205,0.3540399604533761,0.47903446569802477,0.21571828042957011,0.347,0.08975581465262181,0.02266086896326151,0.09716819843697766,-0.05969777266826073,0.848,0.6735,0.9686315059661865,0.973491370677948,0.9109529852867126,,0.36837655206515296,0.6804449915425165,0.9200618266180144,0.27,0.3205340184043081,0.8303607479177988,0.7947434859494505,0.6896760134806309,0.24797391523759768,0.6406885406463695,0.24797391523759768,0.13270902261137962
34,0.9911324830943,-0.009713500738143921,0.9948766643079998,0.9983613582872567,0.9967983272002033,0.9245732068606238,0.5708297507074377,0.999,0.8431785046556138,0.9163331166671927,0.856900175725044,0.8455,0.6953486256138578,0.8306375661910792,0.5719637854909464,0.6455,0.6370752309628229,0.5786638045651241,0.6441757086503894,-0.05790283779589833,0.9985,0.9995,0.9995037913322449,0.991621196269989,0.9601230621337891,,0.6542631461458276,0.9950146880762493,0.9997167405240978,0.52,0.6438516530479371,0.997506441531876,0.9940861261735281,0.9782435615711845,0.9606375744349412,0.9826184259278824,0.9606375744349412,0.7021759748458862
35,0.9993570857210102,-0.000620231730863452,0.9993481699582378,0.9999999999999949,0.9999979017524273,0.9891840527155957,0.8932998643249661,1.0,0.9787093443225243,0.9882176382622085,0.9764042696010674,0.9425,0.9435236157494074,0.976793246287229,0.8804509571127392,0.8665,0.9659094437401967,0.9586050758069342,0.9662084353812095,-0.00865971098133822,1.0,1.0,0.9999959468841553,0.999019205570221,0.994410514831543,,0.9526312927130639,0.9999999948383878,0.9999999585952751,0.815,0.9389452126309885,0.9997971753246571,0.9992992198313679,0.9978727166193442,0.9941407670656236,0.9977774697102483,0.9941407670656236,0.9416969120502472
36,0.40444722316826615,-0.1542668342590332,0.26768417483899254,0.7912868336961114,0.3831374072549342,0.47443687029950754,0.18966953491738373,0.5305,0.4491597824414833,0.5459182868063157,0.3366850591712648,0.526,0.36270189979285034,0.45394239725045576,0.1802790495697624,0.295,0.06925606171294145,0.011418042324458895,0.06842499146841742,-0.07093197524119739,0.7705,0.5165,0.9668810963630676,0.9645515084266663,0.9030813574790955,,0.40766604140907475,0.5840513016324242,0.6918631740675066,0.205,0.3066060571606003,0.8303924917341717,0.8131184694458274,0.6857150746047962,0.2628895670555472,0.6480289007100857,0.2628895670555472,0.18835628032684326
37,0.41829713541663865,-0.182592511177063,0.27384575008624956,0.8997248157558132,0.725358651782752,0.5922388604043006,0.3319442254860564,0.839,0.49472067207286735,0.6169447078138691,0.5236270204067551,0.6155,0.3441930279228381,0.47705412371393174,0.2055313668828417,0.3385,0.10701422466957283,0.0405871700881195,0.11101000721627156,-0.0637096489152817,0.8475,0.8645,0.9881565570831299,0.9780446290969849,0.9168713092803955,,0.29964631326355773,0.837348465124987,0.9108077127836925,0.295,0.3038758760904204,0.8108091621727099,0.7849918120127777,0.6369867638106719,0.26161135100391875,0.6235997722500195,0.26161135100391875,0.24579008668661118
38,0.4672292194863756,-0.016399933025240898,0.3732406882210142,0.9628544368303779,0.999992920596492,0.882417215390399,0.42238111259527816,1.0,0.7674999205383249,0.8339841749366979,0.8003080010770003,0.796,0.5457338102286396,0.6578342682675893,0.4524839076209769,0.535,0.15486307722729722,0.06454268181770993,0.1562931927111989,-0.07921755198877288,1.0,1.0,0.9999841451644897,0.9888233542442322,0.9395314455032349,,0.5030985850914983,0.9999994381918218,0.997796013870008,0.345,0.299041548034821,0.8216418354898958,0.7669512259264842,0.6316847801023018,0.18029521684147623,0.6001432645900395,0.18029521684147623,0.3546409159898758
39,0.43190088205672406,-0.019413935020565987,0.314424677054988,0.9541077045524112,0.9999929501697806,0.8670266810656498,0.1815832503958126,1.0,0.6391462141242104,0.761888787845127,0.6767210336802584,0.7045,0.41828601428049905,0.5236726276242094,0.2899740034935009,0.4285,-0.029001983467929225,-0.1728046196895046,-0.011547392216358839,-0.15416290266064386,0.87,0.87,0.9999842643737793,0.9723311066627502,0.8919864892959595,,0.41275579009551455,0.999999104736198,0.9901917801881034,0.345,0.2685542812913143,0.7918816030865085,0.7906505414911591,0.6674376197431439,0.16691292748058928,0.6042206729503502,0.16691292748058928,0.21108478307724
40,-0.04179651073911059,-0.0893772765994072,0.6662854211639901,0.043090712698547154,0.9999999999999991,0.9999999999969492,0.999999987999997,1.0,0.999999999990102,0.9999999999958146,0.9999999954999989,1.0,0.9999999999842935,0.999999999990954,0.9999999894999974,1.0,0.9999999998928165,0.999999999855477,0.9999999999014637,-3.569389228630371e-11,1.0,1.0,0.9999999403953552,1.0000001192092896,0.9999998807907104,,0.9999999999758555,0.9999999999999988,0.9999999999999989,1.0,0.9999999999739001,0.9999999999985253,0.9999999999980721,0.9999999999964119,0.9999999999979468,0.9999999999977389,0.9999999999964119,0.9999998807907104
41,0.5109372521410251,-0.018872326239943504,0.5638774826085937,0.9615515748120115,0.9999932354360926,0.8696452209818841,0.4191317652829413,1.0,0.7494996184205529,0.8136734146224495,0.7788229587057397,0.792,0.5112083907421775,0.6243970700565233,0.47514608578652145,0.5265,0.07530530692624099,-0.01886849909442057,0.07028774924544123,-0.09524245863144777,1.0,1.0,0.9999877214431763,0.9877676963806152,0.9369574189186096,,0.4440033614686209,0.9999997303474767,0.9959196190884275,0.355,0.3046905960951113,0.7958126767590027,0.7787944055440755,0.6226256159868899,0.18550934035684002,0.5956855096617021,0.18550934035684002,0.3060385584831238
42,0.44967886280686775,-0.015602793544530869,0.29848254478667813,0.9560001266256662,0.9990483593445757,0.8626825304604496,0.45899997224999306,1.0,0.7738920885689566,0.8223353616475029,0.7835536898884224,0.793,0.5757766750250836,0.6620874083061511,0.4405615926403982,0.541,0.1557510158180312,0.07596222468684263,0.15608398970884746,-0.08399456252760532,1.0,1.0,0.9993058443069458,0.9834097623825073,0.9355394840240479,,0.5483633980983207,0.9995094636093582,0.996533089354561,0.355,0.3943933041105286,0.775882355039969,0.7755087558815955,0.6232955521360307,0.199253508329402,0.5934850428467493,0.199253508329402,0.38380496203899384
43,0.44824733695788865,-0.04526325687766075,0.4005929108592578,0.8999599714424901,0.5438549089362912,0.5997102608133693,0.3687583446895862,0.6795,0.6403912735577114,0.6770489725813517,0.5349835067458767,0.6695,0.5506165678860245,0.6356740824006417,0.3225906446476612,0.465,0.18943628947306032,0.10974246101526249,0.1907047494442311,-0.10043190089420748,0.8665,0.6735,0.9471731185913086,0.9647056460380554,0.9206237196922302,,0.5583487501903637,0.7894801254727619,0.8190283000438422,0.28,0.44435662967826867,0.822038659152386,0.7892871162023759,0.6786062839085301,0.23271845723217793,0.6306626291238676,0.23271845723217793,0.3751928508281708
44,0.47176313786003327,-0.08330487459897995,0.2501939658663064,0.9270030976575684,0.6178311610223972,0.5549768481517159,0.3634936463734116,0.739,0.6376283976492684,0.6262135195309391,0.5564666816166705,0.6925,0.41974655591613996,0.5483580261366516,0.28651637812909453,0.423,0.1075661020923708,0.03553366019369577,0.1067815981045439,-0.05877308204491749,0.857,0.731,0.9847283363342285,0.9806690812110901,0.9286960959434509,,0.44838648793451363,0.8255582599421154,0.9140811075760944,0.24,0.3363660895040369,0.8147422770552362,0.7808112295541056,0.6539087454314658,0.24691403132698828,0.624094070841949,0.24691403132698828,0.33252930641174316
45,0.9998744788261601,-0.00026674801483750343,0.9998881608158497,0.9999999999999949,0.9999984334272513,0.9968586670323335,0.9604020346005087,1.0,0.9896888953037569,0.9960505357367269,0.9886398761599691,0.9605,0.9773571318439286,0.9914767961094744,0.9381597770399442,0.9175,0.9825748927087189,0.9775445120434765,0.9831258979761246,-0.00495863086469106,1.0,1.0,0.9999980926513672,0.9995142221450806,0.9976257085800171,,0.977321235422644,0.9999999987889013,0.999999977978894,0.91,0.9742895173798525,0.9998430473429879,0.9995555307358848,0.9987506277690884,0.9986209079086495,0.9991925284391526,0.9986209079086495,0.9561212956905365
46,0.4633486589249341,-0.016627931967377663,0.9922519691569095,0.9669940974433975,0.9999999999999987,0.9999999999972606,0.9999999909999977,1.0,0.999999999992032,0.9999999999963426,0.9999999954999989,1.0,0.9999999999854373,0.9999999999917067,0.9999999909999977,1.0,0.9999999999021024,0.9999999998722877,0.9999999999084865,-2.9899527298482553e-11,1.0,1.0,0.9999999403953552,0.9999998807907104,1.0,,0.9999999999814468,0.999999999999999,0.9999999999999989,1.0,0.9999999999819599,0.9999999999985548,0.7670788350758974,0.6366333427942374,0.17668493905632462,0.6450992792312535,0.17668493905632462,0.9999999701976776
47,0.37437710942656666,-0.09937594085931778,0.29485108536098137,0.7470047044100507,0.45446629749361167,0.5868660978623611,0.3029396152349038,0.601,0.5554937424219429,0.6656694164986193,0.4430449752612438,0.5955,0.4742841091610477,0.5763723917557445,0.26529303632325907,0.3785,0.14425419538981046,0.06065678562916418,0.13511280400610765,-0.09954949197997096,0.824,0.579,0.9265405535697937,0.9402608275413513,0.8845766186714172,,0.5328328966706094,0.7073065394684559,0.7179566331108626,0.24,0.39392667234514783,0.8395026816735763,0.803717257645905,0.708303949444981,0.25160356368131104,0.6507818631114434,0.25160356368131104,0.2839035540819168
48,0.24655006815363084,-0.24768364429473877,0.18158655770828558,0.6414362764042798,0.32507301994613863,0.5211844390703301,0.1790270712567678,0.47,0.4387612501372315,0.6003679373105525,0.2901173510293378,0.477,0.426608386825261,0.531209519995231,0.18796389649097411,0.308,0.10132053567023046,0.036311677138384124,0.1027400143151001,-0.05949917352868292,0.789,0.466,0.8877131342887878,0.8970230221748352,0.8511577844619751,,0.4863165693919656,0.49614075539761565,0.5294473810466308,0.2,0.3808014000655343,0.8323827331967462,0.8037644751852234,0.7123701048628988,0.2957874463145982,0.6610761898898667,0.2957874463145982,0.2024637907743454
49,0.3951621140923278,-0.12244145572185516,0.3226003809472537,0.3427338797640473,0.46343266261796334,0.5491521121798186,0.3278457054614264,0.6595,0.5058181408166283,0.6125498981430113,0.5251583497895874,0.5945,0.4034022777037552,0.5061018734689209,0.20164022791005698,0.318,0.08143193761895179,0.019804180378430264,0.08420101909767354,-0.0543514610175263,0.796,0.665,0.938864529132843,0.9562764167785645,0.9038849472999573,,0.3906527405214281,0.6833616554529921,0.8745453234660666,0.265,0.40880512202160657,0.5903708478127025,0.5935810707356348,0.47871351889234925,0.2525844216737801,0.47881246477861666,0.2525844216737801,0.23068475723266602
50,0.31351946686027743,-0.2137758433818817,0.20171915181541797,0.6650253010774015,0.3550222141698431,0.5259668868854114,0.2179647004911751,0.502,0.4334384845309269,0.5927758647447264,0.3182993775748444,0.4745,0.39603856514571834,0.5057487834069028,0.12950710737677684,0.296,0.0872882338377797,0.02676273890997233,0.08221122082791966,-0.07097632386770877,0.7965,0.4755,0.913622260093689,0.9185983538627625,0.8679639101028442,,0.4228248026366108,0.5226655248678803,0.5692705740327008,0.22,0.34215149707280773,0.8348943376905965,0.8068218220108144,0.7174054000284183,0.2826893505136927,0.6604527275608805,0.2826893505136927,0.17122657597064972
51,0.4253576032467852,-0.0707576647400856,0.5371306215514459,0.9436457199259645,0.2987405443658598,0.441085707058451,0.20333125933281485,0.4735,0.38296483486068095,0.519568669191783,0.40113095378273844,0.4975,0.23507646793375986,0.32016051594720407,0.104040464010116,0.2095,0.0404026282483292,-0.01149295274114451,0.04308120247842645,-0.05805860717490284,0.7235,0.473,0.9587980508804321,0.9671716094017029,0.8886322379112244,,0.26243211237405556,0.49830099326851407,0.7944851400593396,0.225,0.2677520718136536,0.7941641433318982,0.7778801947753742,0.6683960613819051,0.27061650504218426,0.6277642261328404,0.27061650504218426,0.06132577173411846
52,0.3024389309602048,-0.16263864934444427,0.27065833236543196,0.7664888193469299,0.17342315268147945,0.3250174500540631,0.10000438450109612,0.317,0.24091155898319572,0.3846604797848906,0.24893326273331567,0.3515,0.19006678660901177,0.2541653984592312,0.027662531415632855,0.14,0.026284156849751328,-0.02983282285275031,0.028727067511554752,-0.04432436903967232,0.688,0.322,0.9441233277320862,0.9493808746337891,0.8740404844284058,,0.17900465776398,0.3028733626015513,0.48847522100426616,0.17,0.2105394780187907,0.7853964325642785,0.764218534077716,0.7073837285739062,0.2979257733856226,0.6387311171503808,0.2979257733856226,0.014612680301070213
53,0.9968259678946817,-0.0014907978475093842,0.9989197370351985,0.9997447622031959,0.9996277189567256,0.9489461756602201,0.6212472803118201,1.0,0.8720026089341902,0.9387495143672977,0.8831983337995835,0.846,0.7880324914824782,0.8836317989072591,0.6699874899968725,0.695,0.7520465171333367,0.7121963232038655,0.7530451432829522,-0.0505500595088203,0.9985,1.0,0.9998111724853516,0.9944828152656555,0.9717174768447876,,0.7477960626551167,0.9999984690807168,0.9999813035908212,0.55,0.7325630475424559,0.998525872810259,0.9962460185416583,0.9827733662468158,0.9765745530775316,0.9885299526690662,0.9765745530775316,0.7674107253551483
54,0.9997869197626539,-0.00029063731199130416,0.9998188605097587,0.9999999999999949,0.9999983830557145,0.9930619932893388,0.9207500541875135,1.0,0.98569714567904,0.9920157009524411,0.9827837846959462,0.959,0.972983125517338,0.9890305580243404,0.92445660011415,0.9005,0.980996877913846,0.9770425824487761,0.9812226648715177,-0.004094765175020498,1.0,1.0,0.9999973773956299,0.9992982745170593,0.9966434836387634,,0.9692236172756837,0.9999999971507657,0.999999817606902,0.895,0.9620837069137879,0.9998229436768347,0.9995110813270699,0.9986804134220072,0.9974237930214499,0.9988595578618403,0.9974237930214499,0.9537703692913055
55,0.3729724563892535,-0.09828494489192963,0.258018899054727,0.7408834909497677,0.4614474345740741,0.5950438769970878,0.29470801367700344,0.614,0.5740854892030494,0.6791748031082194,0.4462349795587449,0.6065,0.5147759847379043,0.6119285232769845,0.25453092213273054,0.4185,0.15386174579797687,0.08030016562602467,0.16047023845650518,-0.08401875568435954,0.8405,0.6005,0.9183124303817749,0.935575008392334,0.8874496817588806,,0.5484476598199629,0.7041183003912939,0.7306465642695683,0.27,0.46670057446771535,0.825577172338997,0.7934799245122421,0.7038225218280513,0.25485057789905863,0.6444325491445873,0.25485057789905863,0.2997858375310898
56,0.49688963113074364,-0.016931019723415375,0.34381454344688184,0.9616137427352044,0.999888580176941,0.8607788977363463,0.31596785049196263,1.0,0.7449778515053745,0.8113299015062573,0.7560344685086171,0.7905,0.5025762174534603,0.6311559106563567,0.4231545487886372,0.5185,0.1366017331056388,0.04962849888469067,0.14023899480709343,-0.08748760470313621,1.0,1.0,0.9999202489852905,0.9876521825790405,0.9346098303794861,,0.4611478401956743,0.9999882811837667,0.997847242254779,0.355,0.31218271856583835,0.7725555009952122,0.7649772931080254,0.6297471815644659,0.17574965191065892,0.5857574068945905,0.17574965191065892,0.3435773253440857
57,0.9968680971155226,-0.0014810907887294888,0.9992309786789855,0.9997325568317796,0.9983345017626127,0.9492197984351642,0.6337896909474228,0.9995,0.8717634331648454,0.9393176014998319,0.8836618444154611,0.854,0.7715694598801902,0.8763346776474276,0.6263145845786462,0.7095,0.7481546863983912,0.7006632106729808,0.7491733973659958,-0.04657539883725903,1.0,1.0,0.9997718334197998,0.9938898086547852,0.9728419184684753,,0.7258643359373126,0.9999969001518687,0.9997458489756319,0.58,0.7611259486824126,0.9985337077731453,0.9962381407916255,0.9828476610278808,0.9761473035757622,0.9884417032921036,0.9761473035757622,0.7657898664474487
58,0.08217876008767129,-0.6310489773750305,0.15597991152759885,0.6155992010725819,0.10491628558129247,0.2946712102340774,0.019331362832840707,0.174,0.16214510105247756,0.35000231464974146,0.02790628747657187,0.186,0.22756180741011867,0.29011920910861005,0.06872079818019955,0.106,0.02354495135636488,-0.024648488331716574,0.02604324041515619,-0.03923143165751395,0.6945,0.1595,0.932788610458374,0.9174425601959229,0.8446888327598572,,0.219797514322355,0.16113073741729994,0.1985265716949688,0.085,0.23568860510892178,0.8195514365161926,0.7832883599760031,0.6972659745298596,0.31371180681505295,0.6534543944592771,0.31371180681505295,0.016795367933809757
59,0.442607855472079,-0.1652057021856308,0.29741932500480556,0.9033862338102883,0.7708236640035293,0.6073810022574154,0.34964934941233733,0.862,0.5000838189005767,0.6303288749414078,0.569253875813469,0.6225,0.30776574893215547,0.4906529100498768,0.2294812908703227,0.341,0.08917458486490833,0.029907326958988352,0.08762527364008632,-0.06793374905064513,0.884,0.9035,0.9916820526123047,0.9784436225891113,0.9196158051490784,,0.3027018949250694,0.8429211327784314,0.9416786182743219,0.28,0.28417057211494595,0.7970501048097764,0.7940977396350026,0.656118166074542,0.259654916858877,0.6267302318445496,0.259654916858877,0.27564094960689545
60,0.3018335093456273,-0.16509076952934265,0.27495112976282093,0.7696452713850822,0.17185580695728564,0.31449110975270816,0.09329637382409346,0.3275,0.22881081001119852,0.369792096761461,0.24902413425603356,0.337,0.1722737740517441,0.23316358187835692,0.0040788235197058795,0.139,0.023353156548894135,-0.021588390869025732,0.024642208797291447,-0.040441894711879596,0.701,0.318,0.9477829933166504,0.9496082067489624,0.8697739243507385,,0.17518227831809277,0.28312289992288964,0.4912773175222686,0.155,0.19603744008851043,0.784674479945792,0.7725396635068155,0.7157806375120469,0.29331249521969355,0.641576819046087,0.29331249521969355,0.015666245948523283
61,0.3954171681806986,-0.016610940918326378,0.4746659989507825,0.956123473642997,0.9999936880337092,0.8759232256324884,0.18643634260908565,1.0,0.6249135739071249,0.7630388763325411,0.6868991647247912,0.694,0.42422703027339903,0.523706183802707,0.3268212922053231,0.427,-0.036940231460540415,-0.17437397176013109,-0.031616268488491195,-0.1488810745033396,0.863,0.863,0.9999886751174927,0.9671689867973328,0.8790656328201294,,0.39553173498158306,0.9999998182572809,0.9814739102834191,0.345,0.26344085726402067,0.8099802929659059,0.7890972212887353,0.6687189824930537,0.1477328199591238,0.6038823291767047,0.1477328199591238,0.19412703812122345
62,0.29802720711076724,-0.2214365154504776,0.18406200997364563,0.662582905219185,0.34740306698570783,0.5130136652296527,0.20124283131070783,0.49,0.43338029994957405,0.5758558893699107,0.2750516337629084,0.486,0.4076226226338148,0.5080232620025849,0.18241557810389453,0.315,0.09116321366905249,0.015537942277076592,0.09147256068953649,-0.06407745091245426,0.8005,0.4855,0.909803569316864,0.9147916436195374,0.8674120306968689,,0.42385803767956004,0.526478651758859,0.5612605658507299,0.2,0.3559718943213732,0.8395146979016527,0.8126772312902686,0.7138712987103254,0.27971420791487467,0.6614443589542804,0.27971420791487467,0.19832079857587814
63,0.12793262016721133,-0.6151028275489807,0.15562704774291844,0.6141278788576231,0.14140268117693144,0.33287699614388766,0.08315920778980194,0.2445,0.20826261975233254,0.3917896490780855,0.08511277377819344,0.236,0.2799900768922216,0.33479461496370605,0.08892393423098356,0.157,0.03207700430839831,-0.012983055616383864,0.0343030152173909,-0.05487764461490887,0.7125,0.2245,0.9317283034324646,0.9234737753868103,0.8803982138633728,,0.26504807964260235,0.2297211305793742,0.27473540831886895,0.095,0.26170545914888693,0.8094945528730897,0.7923404459299359,0.7006096249831942,0.3148726313938437,0.6543293137950159,0.3148726313938437,0.0346235316246748
64,0.04706518548873848,-0.08451265841722488,0.6377049999850914,0.050963481741130495,0.9999999999999989,0.9999999999969067,0.9999999909999977,1.0,0.9999999999914563,0.9999999999959158,0.9999999954999989,1.0,0.9999999999843647,0.9999999999909316,0.9999999804999952,1.0,0.999999999894918,0.9999999998680706,0.9999999999012035,-3.264366554844855e-11,1.0,1.0,0.9999999403953552,1.0,1.0,,0.9999999999794834,0.999999999999999,0.9999999999999988,1.0,0.9999999999783892,0.9999999999985384,0.9999999999980773,0.9999999999964081,0.9999999999979686,0.9999999999977481,0.9999999999964081,0.9999997913837433
65,0.2291683462873996,-0.5143701434135437,0.16094868389361908,0.6247106896666695,0.222019479484397,0.3903106547572994,0.14188601047150262,0.357,0.31089552348253496,0.4591837190150674,0.21317688379422095,0.3855,0.32038910432270373,0.4036451407545087,0.08249047762261941,0.217,0.05739995384528485,0.01500463863160855,0.05898984175111431,-0.050138912334944476,0.736,0.3505,0.94594806432724,0.9471376538276672,0.8897567391395569,,0.3257474758679551,0.3485482956584027,0.4250235045995664,0.14,0.29160795532516764,0.8346378409404979,0.8118093711875023,0.7108563106463761,0.3030077659642367,0.6650778221846533,0.3030077659642367,0.06472375430166721
66,0.4720895703294176,-0.05689477175474167,0.40056121119723886,0.9522074544878903,0.9793793040773351,0.7970312220914372,0.476118404029601,0.989,0.7680090519609155,0.7822556191881169,0.7973112358278089,0.801,0.5273520135806773,0.6228142746205348,0.39261346415336607,0.5445,0.11794652419879707,0.060516613853810255,0.11441668054059126,-0.07820704079122769,0.996,0.9905,0.9991423487663269,0.9866655468940735,0.9404424428939819,,0.49578133232976673,0.9969043695877312,0.9999044533438484,0.36,0.3411276375946848,0.8309105232482326,0.7882105938954973,0.6578625558806198,0.24951959850797845,0.631625817883082,0.24951959850797845,0.34119269251823425
67,0.3591942198259029,-0.15560314059257507,0.24422151595035715,0.7872336149063331,0.3487980089396302,0.47250993608133596,0.23423127905781976,0.494,0.4471925277382003,0.548421909665141,0.3457329099332275,0.5055,0.3745454690678891,0.4708632607183502,0.1729892067473017,0.312,0.08287730884102427,0.028301720236813387,0.09041604363088049,-0.05901588057348624,0.764,0.5065,0.9662989377975464,0.9628450870513916,0.9070166349411011,,0.419689363254112,0.5179406021940862,0.6037223652277209,0.215,0.28897515527422485,0.8527351431796207,0.8076948099791055,0.6948490391052711,0.2690544316763493,0.6560833559850867,0.2690544316763493,0.18315917253494263
68,0.4585369839198205,-0.01719527877867222,0.27679124355380397,0.9616890891813978,0.9999877893891643,0.8822130302410116,0.4348251727062932,1.0,0.7598532553247339,0.8350347883093115,0.7948072447018112,0.799,0.5266875278107508,0.6531525427778802,0.4713022088255522,0.5315,0.15938458608592498,0.06935666899189798,0.16768608158606957,-0.09357855651534276,1.0,1.0,0.9999792575836182,0.9874927997589111,0.941164493560791,,0.48739015104202676,0.9999891364638549,0.9997284044171132,0.345,0.2979555561224456,0.8111731681301365,0.7721999421392373,0.6338142531856484,0.17786734964584458,0.5987636782752167,0.17786734964584458,0.3423488289117813
69,0.249619651755188,-0.4004255533218384,0.1906520976788001,0.6462667104904865,0.05878475364948224,0.22832483475681922,0.03506325126581282,0.1055,0.08635731417569416,0.26552628111799353,0.005822675955668989,0.0915,0.1976840312118503,0.2117582381609526,-0.020892890223222556,0.0545,0.01270109019444761,-0.024990978590943038,0.011295180618408457,-0.0364234182950048,0.5705,0.102,0.9300282001495361,0.9181917905807495,0.8498326539993286,,0.1287060292039713,0.08198372408530764,0.11882038048048911,0.055,0.13236587072140232,0.8028083437461478,0.7746077067782915,0.7166491561455279,0.30795934407149084,0.6505061376853645,0.30795934407149084,0.005534667056053877
